"4960","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-52","LV Switch Room 2 B3037",,,,,,,,,,,,,,,,,,,,
"4961","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-53","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4962","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-54","AHU Room 1 B2032",,,,,,,,,,,,,,,,,,,,
"4963","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-55","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4964","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-56","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4965","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-56","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4966","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-57","ECS Plant Room B2033",,,,,,,,,,,,,,,,,,,,
"4967","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-58","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4968","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-59","CD Booster Fan Room",,,,,,,,,,,,,,,,,,,,
"4969","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-59","CD Cooling Tower Room B3017",,,,,,,,,,,,,,,,,,,,
"4970","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-60","CD Booster Fan Room",,,,,,,,,,,,,,,,,,,,
"4971","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-60","CD Cooling Tower Room B3017",,,,,,,,,,,,,,,,,,,,
"4972","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-61","CD Cooling Tower Room B3017",,,,,,,,,,,,,,,,,,,,
"4973","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-62","CD Cooling Tower Room B3017",,,,,,,,,,,,,,,,,,,,
"4974","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-63","Platform Paid Area B3034",,,,,,,,,,,,,,,,,,,,
"4975","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-64","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4976","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-64","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4977","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-65","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4978","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-65","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4979","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-66","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4980","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-66","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4981","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-67","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4982","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-67","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"4983","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-68","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"4984","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-69","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"4985","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-70","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4986","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-71","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4987","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-72","ECS Plant Room B2033",,,,,,,,,,,,,,,,,,,,
"4988","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-73","ECS Plant Room B2033",,,,,,,,,,,,,,,,,,,,
"4989","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-74","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4990","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-74","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4991","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-75","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4992","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-75","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4993","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-76","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4994","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-76","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4995","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-77","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4996","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-77","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"4997","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-78","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"4998","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-78","EAL 1 B2014",,,,,,,,,,,,,,,,,,,,
"4999","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-79","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5000","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-79","EAL 1 B2014",,,,,,,,,,,,,,,,,,,,
"5001","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-80","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5002","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-80","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5003","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-81","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5004","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-81","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5005","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-81","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5006","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-82","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5007","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-82","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5008","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-83","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5009","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-83","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5010","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-84","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5011","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-84","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5012","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-85","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5013","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-85","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5014","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-86","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5015","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-86","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5016","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-87","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5017","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-87","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5018","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-88","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5019","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-88","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5020","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-89","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5021","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-89","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5022","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-90","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5023","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-90","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5024","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-91","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5025","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-91","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5026","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-92","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5027","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-92","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5028","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-93","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5029","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-93","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5030","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-94","AHU Room 1 B2032",,,,,,,,,,,,,,,,,,,,
"5031","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-95","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5032","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-95","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5033","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-96","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5034","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-96","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5035","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-97","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5036","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-98","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5037","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-99","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5038","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MD-99","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5039","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-01","TV Plenum 1 B2001",,,,,,,,,,,,,,,,,,,,
"5040","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-02","TV Plenum 1 B2001",,,,,,,,,,,,,,,,,,,,
"5041","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-03","TV Plenum 1 B2001",,,,,,,,,,,,,,,,,,,,
"5042","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-04","TV Plenum 1 B2001",,,,,,,,,,,,,,,,,,,,
"5043","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-05","TV Plenum 1 B2001",,,,,,,,,,,,,,,,,,,,
"5044","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-06","TV Plenum 2 B2003",,,,,,,,,,,,,,,,,,,,
"5045","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-07","TV Plenum 2 B2003",,,,,,,,,,,,,,,,,,,,
"5046","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-08","TV Plenum 2 B2003",,,,,,,,,,,,,,,,,,,,
"5047","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-09","TV Plenum 2 B2003",,,,,,,,,,,,,,,,,,,,
"5048","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-10","TV Plenum 2 B2003",,,,,,,,,,,,,,,,,,,,
"5049","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-11","UPE / SEF Room B2022",,,,,,,,,,,,,,,,,,,,
"5050","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-12","UPE / SEF Room B2022",,,,,,,,,,,,,,,,,,,,
"5051","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-13","UPE / SEF Room B2022",,,,,,,,,,,,,,,,,,,,
"5052","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","PD-14","UPE / SEF Room B2022",,,,,,,,,,,,,,,,,,,,
"5053","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","DB-01 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5054","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","DB-02 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5055","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-03","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5056","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-04","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5057","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-05","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5058","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-06","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5059","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","DB-07 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5060","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-08","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5061","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-LSC-01","ECS Control Room 1 B2076",,,,,,,,,,,,,,,,,,,,
"5062","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","DB-LSC-01 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5063","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","DB-LSC-02","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5064","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EPN-01","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5065","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EPN-02","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5066","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EPN-03","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5067","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","LSC-UPS","LSC Room B2037",,,,,,,,,,,,,,,,,,,,
"5068","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","LSC","LSC Room B2037",,,,,,,,,,,,,,,,,,,,
"5069","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","LSC","LSC Room B2037",,,,,,,,,,,,,,,,,,,,
"5070","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","MCC-01 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5071","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MCC-02","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5072","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MCC-03","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5073","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MCC-04","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5074","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","MCC-05","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5075","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SCP","Firemen Staircase B3S06",,,,,,,,,,,,,,,,,,,,
"5076","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","SB-01 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5077","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","SB-02 (CD)","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5078","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-03","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5079","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-04","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5080","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-05","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5081","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-06","ECS Control Room 1 B2038",,,,,,,,,,,,,,,,,,,,
"5082","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-07","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5083","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-08","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5084","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-09","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5085","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","SB-10","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5086","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","VCP","PSC B2047",,,,,,,,,,,,,,,,,,,,
"5087","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","VCP","PSC B2047",,,,,,,,,,,,,,,,,,,,
"5088","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-01","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"5089","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-02","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"5090","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-03","LV Switch Room 1 B3010",,,,,,,,,,,,,,,,,,,,
"5091","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-04","LV Switch Room 1 B3010",,,,,,,,,,,,,,,,,,,,
"5092","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-05","LV Switch Room 2 B3037",,,,,,,,,,,,,,,,,,,,
"5093","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-06","LV Switch Room 2 B3037",,,,,,,,,,,,,,,,,,,,
"5094","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-07","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"5095","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-08","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"5096","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-12","ECS Plant Room B2033",,,,,,,,,,,,,,,,,,,,
"5097","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-13","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5098","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-14","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5099","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-15","Fire Pump Room B3027",,,,,,,,,,,,,,,,,,,,
"5100","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-20","Fan Room B3014",,,,,,,,,,,,,,,,,,,,
"5101","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-21","Buffer Area 4 B3007",,,,,,,,,,,,,,,,,,,,
"5102","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-22","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5103","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-23","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5104","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-24","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5105","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-25","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5106","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-26","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5107","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-27","Buffer Area 6 B3045",,,,,,,,,,,,,,,,,,,,
"5108","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-31","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5109","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-32","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5110","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-33","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5111","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-34","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5112","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-35","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5113","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-36","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5114","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-41","Water Distribution Control Room B3024",,,,,,,,,,,,,,,,,,,,
"5115","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-42","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5116","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","EXF-42 (CD)","Fuel Tank Room B2021",,,,,,,,,,,,,,,,,,,,
"5117","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-43","Generator Room B2020",,,,,,,,,,,,,,,,,,,,
"5118","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-44","CD Cooling Tower Room B3017",,,,,,,,,,,,,,,,,,,,
"5119","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-51","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5120","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-61","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5121","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-62","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5122","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","EXF-62 (CD)","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5123","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-63","Male Changing Room B2048",,,,,,,,,,,,,,,,,,,,
"5124","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","EXF-64 (CD)","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5125","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","EXF-65 (CD)","Buffer Area 6 B3045",,,,,,,,,,,,,,,,,,,,
"5126","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-66","CD Pantry B2043",,,,,,,,,,,,,,,,,,,,
"5127","DTL3-DT30","Bedok Reservoir Station","0","0","0","CD","EXF-66 (CD)","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5128","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","EXF-71","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5129","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-01","Traction & Inverter Transformer Room B3042",,,,,,,,,,,,,,,,,,,,
"5130","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-02","Traction & Inverter Transformer Room B3042",,,,,,,,,,,,,,,,,,,,
"5131","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-03","LV Switch Room 1 B3010",,,,,,,,,,,,,,,,,,,,
"5132","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-04","LV Switch Room 1 B3010",,,,,,,,,,,,,,,,,,,,
"5133","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-05","LV Switch Room 2 B3037",,,,,,,,,,,,,,,,,,,,
"5134","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-06","LV Switch Room 2 B3037",,,,,,,,,,,,,,,,,,,,
"5135","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-07","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"5136","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-08","EMSB B2011",,,,,,,,,,,,,,,,,,,,
"5137","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-09","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"5138","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-10","TPSS Room B3043",,,,,,,,,,,,,,,,,,,,
"5139","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-11","AHU Room 1 B2032",,,,,,,,,,,,,,,,,,,,
"5140","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-12","AHU Room 1 B2032",,,,,,,,,,,,,,,,,,,,
"5141","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-13","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5142","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-14","ECS Control Room 2 B2076",,,,,,,,,,,,,,,,,,,,
"5143","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-15","Fire Pump Room B3027",,,,,,,,,,,,,,,,,,,,
"5144","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-20","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
"5145","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-21","Buffer Area 3 B3005",,,,,,,,,,,,,,,,,,,,
"5146","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-22","Service Corridor 1 B2005",,,,,,,,,,,,,,,,,,,,
"5147","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-23","Service Corridor B3032",,,,,,,,,,,,,,,,,,,,
"5148","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-24","Subway B2089",,,,,,,,,,,,,,,,,,,,
"5149","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-25","AHU Room 1 B2032",,,,,,,,,,,,,,,,,,,,
"5150","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-26","Male Toilet B2069",,,,,,,,,,,,,,,,,,,,
"5151","DTL3-DT30","Bedok Reservoir Station","0","0","0","NCD","INF-27","Service Corridor 2 B2071",,,,,,,,,,,,,,,,,,,,
